# number of rays:      11
# iteration   EID   ray    X              A              Y              B              T              D
         1    61      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    61      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    61      2 -0.6552678E-03  0.3468161E-03  0.0000000E+00  0.0000000E+00  0.1080074E-02  0.0000000E+00
         1    61      3 -0.9838437E-03  0.5201295E-03  0.0000000E+00  0.0000000E+00  0.1619855E-02  0.0000000E+00
         1    61      4 -0.1313048E-02  0.6933799E-03  0.0000000E+00  0.0000000E+00  0.2159466E-02  0.0000000E+00
         1    61      5 -0.1642880E-02  0.8665676E-03  0.0000000E+00  0.0000000E+00  0.2698907E-02  0.0000000E+00
         1    61      6 -0.1973341E-02  0.1039693E-02  0.0000000E+00  0.0000000E+00  0.3238178E-02  0.0000000E+00
         1    61      7 -0.2304431E-02  0.1212755E-02  0.0000000E+00  0.0000000E+00  0.3777280E-02  0.0000000E+00
         1    61      8 -0.2636150E-02  0.1385756E-02  0.0000000E+00  0.0000000E+00  0.4316214E-02  0.0000000E+00
         1    61      9 -0.2968498E-02  0.1558694E-02  0.0000000E+00  0.0000000E+00  0.4854980E-02  0.0000000E+00
         1    61     10  0.2587804E-02  0.2790707E-03  0.0000000E+00  0.0000000E+00  0.1364303E-01  0.1000000E-02

         1    62      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    62      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    62      2 -0.6032454E-03  0.3468161E-03  0.0000000E+00  0.0000000E+00  0.1080069E-02  0.0000000E+00
         1    62      3 -0.9058242E-03  0.5201295E-03  0.0000000E+00  0.0000000E+00  0.1619844E-02  0.0000000E+00
         1    62      4 -0.1209041E-02  0.6933799E-03  0.0000000E+00  0.0000000E+00  0.2159447E-02  0.0000000E+00
         1    62      5 -0.1512895E-02  0.8665676E-03  0.0000000E+00  0.0000000E+00  0.2698877E-02  0.0000000E+00
         1    62      6 -0.1817387E-02  0.1039693E-02  0.0000000E+00  0.0000000E+00  0.3238135E-02  0.0000000E+00
         1    62      7 -0.2122517E-02  0.1212755E-02  0.0000000E+00  0.0000000E+00  0.3777222E-02  0.0000000E+00
         1    62      8 -0.2428286E-02  0.1385756E-02  0.0000000E+00  0.0000000E+00  0.4316137E-02  0.0000000E+00
         1    62      9 -0.2734693E-02  0.1558694E-02  0.0000000E+00  0.0000000E+00  0.4854883E-02  0.0000000E+00
         1    62     10  0.2629642E-02  0.2790707E-03  0.0000000E+00  0.0000000E+00  0.1367563E-01  0.1000000E-02

         1    63      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    63      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    63      2 -0.5165414E-03  0.3468161E-03  0.0000000E+00  0.0000000E+00  0.1080061E-02  0.0000000E+00
         1    63      3 -0.7757919E-03  0.5201295E-03  0.0000000E+00  0.0000000E+00  0.1619826E-02  0.0000000E+00
         1    63      4 -0.1035696E-02  0.6933799E-03  0.0000000E+00  0.0000000E+00  0.2159414E-02  0.0000000E+00
         1    63      5 -0.1296253E-02  0.8665676E-03  0.0000000E+00  0.0000000E+00  0.2698826E-02  0.0000000E+00
         1    63      6 -0.1557464E-02  0.1039693E-02  0.0000000E+00  0.0000000E+00  0.3238063E-02  0.0000000E+00
         1    63      7 -0.1819328E-02  0.1212755E-02  0.0000000E+00  0.0000000E+00  0.3777124E-02  0.0000000E+00
         1    63      8 -0.2081847E-02  0.1385756E-02  0.0000000E+00  0.0000000E+00  0.4316009E-02  0.0000000E+00
         1    63      9 -0.2345019E-02  0.1558694E-02  0.0000000E+00  0.0000000E+00  0.4854721E-02  0.0000000E+00
         1    63     10  0.2699372E-02  0.2790707E-03  0.0000000E+00  0.0000000E+00  0.1372998E-01  0.1000000E-02

         1    64      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    64      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    64      2 -0.4520468E-03  0.2991882E-03  0.0000000E+00  0.0000000E+00  0.1080056E-02  0.0000000E+00
         1    64      3 -0.6790786E-03  0.4485899E-03  0.0000000E+00  0.0000000E+00  0.1619814E-02  0.0000000E+00
         1    64      4 -0.9067829E-03  0.5978634E-03  0.0000000E+00  0.0000000E+00  0.2159392E-02  0.0000000E+00
         1    64      5 -0.1135160E-02  0.7470090E-03  0.0000000E+00  0.0000000E+00  0.2698792E-02  0.0000000E+00
         1    64      6 -0.1364209E-02  0.8960268E-03  0.0000000E+00  0.0000000E+00  0.3238013E-02  0.0000000E+00
         1    64      7 -0.1593931E-02  0.1044917E-02  0.0000000E+00  0.0000000E+00  0.3777056E-02  0.0000000E+00
         1    64      8 -0.1824326E-02  0.1193679E-02  0.0000000E+00  0.0000000E+00  0.4315921E-02  0.0000000E+00
         1    64      9 -0.2055394E-02  0.1342315E-02  0.0000000E+00  0.0000000E+00  0.4854609E-02  0.0000000E+00
         1    64     10  0.2781960E-02  0.5486016E-03  0.0000000E+00  0.0000000E+00  0.1377344E-01  0.1000000E-02

         1    65      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    65      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    65      2 -0.3964728E-03  0.2574644E-03  0.0000000E+00  0.0000000E+00  0.1080052E-02  0.0000000E+00
         1    65      3 -0.5957661E-03  0.3859026E-03  0.0000000E+00  0.0000000E+00  0.1619804E-02  0.0000000E+00
         1    65      4 -0.7957642E-03  0.5141450E-03  0.0000000E+00  0.0000000E+00  0.2159376E-02  0.0000000E+00
         1    65      5 -0.9964671E-03  0.6421917E-03  0.0000000E+00  0.0000000E+00  0.2698766E-02  0.0000000E+00
         1    65      6 -0.1197875E-02  0.7700428E-03  0.0000000E+00  0.0000000E+00  0.3237976E-02  0.0000000E+00
         1    65      7 -0.1399988E-02  0.8976985E-03  0.0000000E+00  0.0000000E+00  0.3777005E-02  0.0000000E+00
         1    65      8 -0.1602805E-02  0.1025159E-02  0.0000000E+00  0.0000000E+00  0.4315855E-02  0.0000000E+00
         1    65      9 -0.1806328E-02  0.1152424E-02  0.0000000E+00  0.0000000E+00  0.4854526E-02  0.0000000E+00
         1    65     10  0.2919417E-02  0.8289527E-03  0.0000000E+00  0.0000000E+00  0.1381690E-01  0.1000000E-02

         1    66      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    66      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    66      2 -0.2291209E-03  0.2574644E-03  0.0000000E+00  0.0000000E+00  0.1080040E-02  0.0000000E+00
         1    66      3 -0.3449294E-03  0.3859026E-03  0.0000000E+00  0.0000000E+00  0.1619779E-02  0.0000000E+00
         1    66      4 -0.4615699E-03  0.5141450E-03  0.0000000E+00  0.0000000E+00  0.2159330E-02  0.0000000E+00
         1    66      5 -0.5790425E-03  0.6421917E-03  0.0000000E+00  0.0000000E+00  0.2698695E-02  0.0000000E+00
         1    66      6 -0.6973470E-03  0.7700428E-03  0.0000000E+00  0.0000000E+00  0.3237873E-02  0.0000000E+00
         1    66      7 -0.8164834E-03  0.8976985E-03  0.0000000E+00  0.0000000E+00  0.3776866E-02  0.0000000E+00
         1    66      8 -0.9364518E-03  0.1025159E-02  0.0000000E+00  0.0000000E+00  0.4315673E-02  0.0000000E+00
         1    66      9 -0.1057252E-02  0.1152424E-02  0.0000000E+00  0.0000000E+00  0.4854295E-02  0.0000000E+00
         1    66     10  0.3457949E-02  0.8289527E-03  0.0000000E+00  0.0000000E+00  0.1395808E-01  0.1000000E-02

         1    67      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    67      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    67      2  0.1548658E-02  0.2313955E-03  0.0000000E+00  0.0000000E+00  0.8912725E-03  0.0000000E+00
         1    67      3  0.2319930E-02  0.3468723E-03  0.0000000E+00  0.0000000E+00  0.1337156E-02  0.0000000E+00
         1    67      4  0.3089166E-02  0.4622020E-03  0.0000000E+00  0.0000000E+00  0.1783204E-02  0.0000000E+00
         1    67      5  0.3856366E-02  0.5773846E-03  0.0000000E+00  0.0000000E+00  0.2229419E-02  0.0000000E+00
         1    67      6  0.4621530E-02  0.6924204E-03  0.0000000E+00  0.0000000E+00  0.2675800E-02  0.0000000E+00
         1    67      7  0.5384660E-02  0.8073096E-03  0.0000000E+00  0.0000000E+00  0.3122349E-02  0.0000000E+00
         1    67      8  0.6145756E-02  0.9220522E-03  0.0000000E+00  0.0000000E+00  0.3569065E-02  0.0000000E+00
         1    67      9  0.6904819E-02  0.1036648E-02  0.0000000E+00  0.0000000E+00  0.4015950E-02  0.0000000E+00
         1    67     10  0.9588614E-02  0.8570499E-03  0.0000000E+00  0.0000000E+00  0.1368446E-01  0.1000000E-02

         1    68      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    68      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    68      2  0.1606507E-02  0.2313955E-03  0.0000000E+00  0.0000000E+00  0.8912689E-03  0.0000000E+00
         1    68      3  0.2406648E-02  0.3468723E-03  0.0000000E+00  0.0000000E+00  0.1337148E-02  0.0000000E+00
         1    68      4  0.3204716E-02  0.4622020E-03  0.0000000E+00  0.0000000E+00  0.1783190E-02  0.0000000E+00
         1    68      5  0.4000712E-02  0.5773846E-03  0.0000000E+00  0.0000000E+00  0.2229397E-02  0.0000000E+00
         1    68      6  0.4794635E-02  0.6924204E-03  0.0000000E+00  0.0000000E+00  0.2675768E-02  0.0000000E+00
         1    68      7  0.5586487E-02  0.8073096E-03  0.0000000E+00  0.0000000E+00  0.3122305E-02  0.0000000E+00
         1    68      8  0.6376269E-02  0.9220522E-03  0.0000000E+00  0.0000000E+00  0.3569008E-02  0.0000000E+00
         1    68      9  0.7163981E-02  0.1036648E-02  0.0000000E+00  0.0000000E+00  0.4015878E-02  0.0000000E+00
         1    68     10  0.9802762E-02  0.8570499E-03  0.0000000E+00  0.0000000E+00  0.1373876E-01  0.1000000E-02

         1    69      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    69      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    69      2  0.1641216E-02  0.2313955E-03  0.0000000E+00  0.0000000E+00  0.8912668E-03  0.0000000E+00
         1    69      3  0.2458679E-02  0.3468723E-03  0.0000000E+00  0.0000000E+00  0.1337143E-02  0.0000000E+00
         1    69      4  0.3274047E-02  0.4622020E-03  0.0000000E+00  0.0000000E+00  0.1783182E-02  0.0000000E+00
         1    69      5  0.4087319E-02  0.5773846E-03  0.0000000E+00  0.0000000E+00  0.2229384E-02  0.0000000E+00
         1    69      6  0.4898498E-02  0.6924204E-03  0.0000000E+00  0.0000000E+00  0.2675749E-02  0.0000000E+00
         1    69      7  0.5707584E-02  0.8073096E-03  0.0000000E+00  0.0000000E+00  0.3122279E-02  0.0000000E+00
         1    69      8  0.6514577E-02  0.9220522E-03  0.0000000E+00  0.0000000E+00  0.3568974E-02  0.0000000E+00
         1    69      9  0.7319479E-02  0.1036648E-02  0.0000000E+00  0.0000000E+00  0.4015835E-02  0.0000000E+00
         1    69     10  0.9931251E-02  0.8570499E-03  0.0000000E+00  0.0000000E+00  0.1377133E-01  0.1000000E-02

         1    70      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    70      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    70      2  0.1699065E-02  0.2313955E-03  0.0000000E+00  0.0000000E+00  0.8912632E-03  0.0000000E+00
         1    70      3  0.2545397E-02  0.3468723E-03  0.0000000E+00  0.0000000E+00  0.1337135E-02  0.0000000E+00
         1    70      4  0.3389597E-02  0.4622020E-03  0.0000000E+00  0.0000000E+00  0.1783167E-02  0.0000000E+00
         1    70      5  0.4231666E-02  0.5773846E-03  0.0000000E+00  0.0000000E+00  0.2229361E-02  0.0000000E+00
         1    70      6  0.5071603E-02  0.6924204E-03  0.0000000E+00  0.0000000E+00  0.2675717E-02  0.0000000E+00
         1    70      7  0.5909411E-02  0.8073096E-03  0.0000000E+00  0.0000000E+00  0.3122236E-02  0.0000000E+00
         1    70      8  0.6745090E-02  0.9220522E-03  0.0000000E+00  0.0000000E+00  0.3568918E-02  0.0000000E+00
         1    70      9  0.7578641E-02  0.1036648E-02  0.0000000E+00  0.0000000E+00  0.4015763E-02  0.0000000E+00
         1    70     10  0.1014540E-01  0.8570499E-03  0.0000000E+00  0.0000000E+00  0.1382563E-01  0.1000000E-02

         1    71      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    71      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    71      2  0.1732555E-02  0.8708977E-04  0.0000000E+00  0.0000000E+00  0.8912617E-03  0.0000000E+00
         1    71      3  0.2595614E-02  0.1306836E-03  0.0000000E+00  0.0000000E+00  0.1337131E-02  0.0000000E+00
         1    71      4  0.3456529E-02  0.1743101E-03  0.0000000E+00  0.0000000E+00  0.1783161E-02  0.0000000E+00
         1    71      5  0.4315301E-02  0.2179693E-03  0.0000000E+00  0.0000000E+00  0.2229352E-02  0.0000000E+00
         1    71      6  0.5171930E-02  0.2616615E-03  0.0000000E+00  0.0000000E+00  0.2675704E-02  0.0000000E+00
         1    71      7  0.6026417E-02  0.3053866E-03  0.0000000E+00  0.0000000E+00  0.3122217E-02  0.0000000E+00
         1    71      8  0.6878763E-02  0.3491447E-03  0.0000000E+00  0.0000000E+00  0.3568893E-02  0.0000000E+00
         1    71      9  0.7728968E-02  0.3929360E-03  0.0000000E+00  0.0000000E+00  0.4015733E-02  0.0000000E+00
         1    71     10  0.1023547E-01 -0.1743547E-08  0.0000000E+00  0.0000000E+00  0.1387127E-01  0.1000000E-02

         1    72      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    72      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    72      2  0.1735535E-02 -0.5874965E-04  0.0000000E+00  0.0000000E+00  0.8912616E-03  0.0000000E+00
         1    72      3  0.2600123E-02 -0.8780653E-04  0.0000000E+00  0.0000000E+00  0.1337131E-02  0.0000000E+00
         1    72      4  0.3462592E-02 -0.1166514E-03  0.0000000E+00  0.0000000E+00  0.1783161E-02  0.0000000E+00
         1    72      5  0.4322944E-02 -0.1452844E-03  0.0000000E+00  0.0000000E+00  0.2229351E-02  0.0000000E+00
         1    72      6  0.5181179E-02 -0.1737053E-03  0.0000000E+00  0.0000000E+00  0.2675703E-02  0.0000000E+00
         1    72      7  0.6037297E-02 -0.2019142E-03  0.0000000E+00  0.0000000E+00  0.3122216E-02  0.0000000E+00
         1    72      8  0.6891301E-02 -0.2299112E-03  0.0000000E+00  0.0000000E+00  0.3568892E-02  0.0000000E+00
         1    72      9  0.7743190E-02 -0.2576961E-03  0.0000000E+00  0.0000000E+00  0.4015730E-02  0.0000000E+00
         1    72     10  0.1014540E-01 -0.8570534E-03  0.0000000E+00  0.0000000E+00  0.1391691E-01  0.1000000E-02

         1    73      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    73      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    73      2  0.1697348E-02 -0.5874965E-04  0.0000000E+00  0.0000000E+00  0.8912610E-03  0.0000000E+00
         1    73      3  0.2543049E-02 -0.8780653E-04  0.0000000E+00  0.0000000E+00  0.1337130E-02  0.0000000E+00
         1    73      4  0.3386769E-02 -0.1166514E-03  0.0000000E+00  0.0000000E+00  0.1783158E-02  0.0000000E+00
         1    73      5  0.4228509E-02 -0.1452844E-03  0.0000000E+00  0.0000000E+00  0.2229347E-02  0.0000000E+00
         1    73      6  0.5068270E-02 -0.1737053E-03  0.0000000E+00  0.0000000E+00  0.2675697E-02  0.0000000E+00
         1    73      7  0.5906053E-02 -0.2019142E-03  0.0000000E+00  0.0000000E+00  0.3122209E-02  0.0000000E+00
         1    73      8  0.6741858E-02 -0.2299112E-03  0.0000000E+00  0.0000000E+00  0.3568882E-02  0.0000000E+00
         1    73      9  0.7575687E-02 -0.2576961E-03  0.0000000E+00  0.0000000E+00  0.4015719E-02  0.0000000E+00
         1    73     10  0.9588611E-02 -0.8570534E-03  0.0000000E+00  0.0000000E+00  0.1405808E-01  0.1000000E-02

         1    74      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    74      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    74      2  0.1071226E-02 -0.1134143E-03  0.0000000E+00  0.0000000E+00  0.4954280E-03  0.0000000E+00
         1    74      3  0.1606373E-02 -0.1697372E-03  0.0000000E+00  0.0000000E+00  0.7438604E-03  0.0000000E+00
         1    74      4  0.2141209E-02 -0.2258039E-03  0.0000000E+00  0.0000000E+00  0.9927725E-03  0.0000000E+00
         1    74      5  0.2675737E-02 -0.2816145E-03  0.0000000E+00  0.0000000E+00  0.1242165E-02  0.0000000E+00
         1    74      6  0.3209958E-02 -0.3371690E-03  0.0000000E+00  0.0000000E+00  0.1492037E-02  0.0000000E+00
         1    74      7  0.3743873E-02 -0.3924674E-03  0.0000000E+00  0.0000000E+00  0.1742390E-02  0.0000000E+00
         1    74      8  0.4277482E-02 -0.4475098E-03  0.0000000E+00  0.0000000E+00  0.1993225E-02  0.0000000E+00
         1    74      9  0.4810788E-02 -0.5022960E-03  0.0000000E+00  0.0000000E+00  0.2244542E-02  0.0000000E+00
         1    74     10  0.3457923E-02 -0.8289556E-03  0.0000000E+00  0.0000000E+00  0.1378447E-01  0.1000000E-02

         1    75      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    75      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    75      2  0.1042873E-02 -0.1134143E-03  0.0000000E+00  0.0000000E+00  0.4954271E-03  0.0000000E+00
         1    75      3  0.1563938E-02 -0.1697372E-03  0.0000000E+00  0.0000000E+00  0.7438585E-03  0.0000000E+00
         1    75      4  0.2084758E-02 -0.2258039E-03  0.0000000E+00  0.0000000E+00  0.9927691E-03  0.0000000E+00
         1    75      5  0.2605334E-02 -0.2816145E-03  0.0000000E+00  0.0000000E+00  0.1242159E-02  0.0000000E+00
         1    75      6  0.3125666E-02 -0.3371690E-03  0.0000000E+00  0.0000000E+00  0.1492029E-02  0.0000000E+00
         1    75      7  0.3645756E-02 -0.3924674E-03  0.0000000E+00  0.0000000E+00  0.1742380E-02  0.0000000E+00
         1    75      8  0.4165605E-02 -0.4475098E-03  0.0000000E+00  0.0000000E+00  0.1993212E-02  0.0000000E+00
         1    75      9  0.4685214E-02 -0.5022960E-03  0.0000000E+00  0.0000000E+00  0.2244525E-02  0.0000000E+00
         1    75     10  0.3250794E-02 -0.8289556E-03  0.0000000E+00  0.0000000E+00  0.1383877E-01  0.1000000E-02

         1    76      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    76      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    76      2  0.1025861E-02 -0.1134143E-03  0.0000000E+00  0.0000000E+00  0.4954266E-03  0.0000000E+00
         1    76      3  0.1538478E-02 -0.1697372E-03  0.0000000E+00  0.0000000E+00  0.7438574E-03  0.0000000E+00
         1    76      4  0.2050888E-02 -0.2258039E-03  0.0000000E+00  0.0000000E+00  0.9927670E-03  0.0000000E+00
         1    76      5  0.2563092E-02 -0.2816145E-03  0.0000000E+00  0.0000000E+00  0.1242156E-02  0.0000000E+00
         1    76      6  0.3075090E-02 -0.3371690E-03  0.0000000E+00  0.0000000E+00  0.1492025E-02  0.0000000E+00
         1    76      7  0.3586886E-02 -0.3924674E-03  0.0000000E+00  0.0000000E+00  0.1742374E-02  0.0000000E+00
         1    76      8  0.4098478E-02 -0.4475098E-03  0.0000000E+00  0.0000000E+00  0.1993204E-02  0.0000000E+00
         1    76      9  0.4609869E-02 -0.5022960E-03  0.0000000E+00  0.0000000E+00  0.2244515E-02  0.0000000E+00
         1    76     10  0.3126517E-02 -0.8289556E-03  0.0000000E+00  0.0000000E+00  0.1387135E-01  0.1000000E-02

         1    77      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    77      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    77      2  0.9975072E-03 -0.1134143E-03  0.0000000E+00  0.0000000E+00  0.4954257E-03  0.0000000E+00
         1    77      3  0.1496044E-02 -0.1697372E-03  0.0000000E+00  0.0000000E+00  0.7438554E-03  0.0000000E+00
         1    77      4  0.1994437E-02 -0.2258039E-03  0.0000000E+00  0.0000000E+00  0.9927636E-03  0.0000000E+00
         1    77      5  0.2492688E-02 -0.2816145E-03  0.0000000E+00  0.0000000E+00  0.1242151E-02  0.0000000E+00
         1    77      6  0.2990798E-02 -0.3371690E-03  0.0000000E+00  0.0000000E+00  0.1492017E-02  0.0000000E+00
         1    77      7  0.3488769E-02 -0.3924674E-03  0.0000000E+00  0.0000000E+00  0.1742364E-02  0.0000000E+00
         1    77      8  0.3986601E-02 -0.4475098E-03  0.0000000E+00  0.0000000E+00  0.1993190E-02  0.0000000E+00
         1    77      9  0.4484295E-02 -0.5022960E-03  0.0000000E+00  0.0000000E+00  0.2244498E-02  0.0000000E+00
         1    77     10  0.2919389E-02 -0.8289556E-03  0.0000000E+00  0.0000000E+00  0.1392565E-01  0.1000000E-02

         1    78      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    78      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    78      2  0.9845920E-03 -0.1594953E-04  0.0000000E+00  0.0000000E+00  0.4954255E-03  0.0000000E+00
         1    78      3  0.1476746E-02 -0.2355772E-04  0.0000000E+00  0.0000000E+00  0.7438548E-03  0.0000000E+00
         1    78      4  0.1968806E-02 -0.3092140E-04  0.0000000E+00  0.0000000E+00  0.9927626E-03  0.0000000E+00
         1    78      5  0.2460775E-02 -0.3804045E-04  0.0000000E+00  0.0000000E+00  0.1242149E-02  0.0000000E+00
         1    78      6  0.2952652E-02 -0.4491480E-04  0.0000000E+00  0.0000000E+00  0.1492015E-02  0.0000000E+00
         1    78      7  0.3444440E-02 -0.5154432E-04  0.0000000E+00  0.0000000E+00  0.1742361E-02  0.0000000E+00
         1    78      8  0.3936140E-02 -0.5792892E-04  0.0000000E+00  0.0000000E+00  0.1993186E-02  0.0000000E+00
         1    78      9  0.4427752E-02 -0.6406850E-04  0.0000000E+00  0.0000000E+00  0.2244493E-02  0.0000000E+00
         1    78     10  0.2781931E-02 -0.5486073E-03  0.0000000E+00  0.0000000E+00  0.1396910E-01  0.1000000E-02

         1    79      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    79      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    79      2  0.9911064E-03  0.8120047E-04  0.0000000E+00  0.0000000E+00  0.4954254E-03  0.0000000E+00
         1    79      3  0.1486590E-02  0.1221568E-03  0.0000000E+00  0.0000000E+00  0.7438546E-03  0.0000000E+00
         1    79      4  0.1982028E-02  0.1633509E-03  0.0000000E+00  0.0000000E+00  0.9927622E-03  0.0000000E+00
         1    79      5  0.2477422E-02  0.2047829E-03  0.0000000E+00  0.0000000E+00  0.1242149E-02  0.0000000E+00
         1    79      6  0.2972773E-02  0.2464531E-03  0.0000000E+00  0.0000000E+00  0.1492014E-02  0.0000000E+00
         1    79      7  0.3468083E-02  0.2883616E-03  0.0000000E+00  0.0000000E+00  0.1742359E-02  0.0000000E+00
         1    79      8  0.3963353E-02  0.3305088E-03  0.0000000E+00  0.0000000E+00  0.1993185E-02  0.0000000E+00
         1    79      9  0.4458584E-02  0.3728947E-03  0.0000000E+00  0.0000000E+00  0.2244491E-02  0.0000000E+00
         1    79     10  0.2699342E-02 -0.2790792E-03  0.0000000E+00  0.0000000E+00  0.1401257E-01  0.1000000E-02

         1    80      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    80      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    80      2  0.1043887E-02  0.8120047E-04  0.0000000E+00  0.0000000E+00  0.4954242E-03  0.0000000E+00
         1    80      3  0.1565992E-02  0.1221568E-03  0.0000000E+00  0.0000000E+00  0.7438520E-03  0.0000000E+00
         1    80      4  0.2088206E-02  0.1633509E-03  0.0000000E+00  0.0000000E+00  0.9927576E-03  0.0000000E+00
         1    80      5  0.2610531E-02  0.2047829E-03  0.0000000E+00  0.0000000E+00  0.1242141E-02  0.0000000E+00
         1    80      6  0.3132968E-02  0.2464531E-03  0.0000000E+00  0.0000000E+00  0.1492004E-02  0.0000000E+00
         1    80      7  0.3655518E-02  0.2883616E-03  0.0000000E+00  0.0000000E+00  0.1742345E-02  0.0000000E+00
         1    80      8  0.4178184E-02  0.3305088E-03  0.0000000E+00  0.0000000E+00  0.1993166E-02  0.0000000E+00
         1    80      9  0.4700965E-02  0.3728947E-03  0.0000000E+00  0.0000000E+00  0.2244466E-02  0.0000000E+00
         1    80     10  0.2518037E-02 -0.2790792E-03  0.0000000E+00  0.0000000E+00  0.1415386E-01  0.1000000E-02

         1    81      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    81      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    81      2  0.1455060E-02  0.3186051E-04  0.0000000E+00  0.0000000E+00  0.1381477E-03  0.0000000E+00
         1    81      3  0.2185171E-02  0.4809199E-04  0.0000000E+00  0.0000000E+00  0.2075396E-03  0.0000000E+00
         1    81      4  0.2917005E-02  0.6452444E-04  0.0000000E+00  0.0000000E+00  0.2771432E-03  0.0000000E+00
         1    81      5  0.3650567E-02  0.8115799E-04  0.0000000E+00  0.0000000E+00  0.3469583E-03  0.0000000E+00
