# number of rays:      11
# iteration   EID   ray    X              A              Y              B              T              D
         1   145      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   145      2 -0.7173897E-03  0.9404384E-04  0.0000000E+00  0.0000000E+00  0.2320945E-03  0.0000000E+00
         1   145      3 -0.1076128E-02  0.1410682E-03  0.0000000E+00  0.0000000E+00  0.3479905E-03  0.0000000E+00
         1   145      4 -0.1434896E-02  0.1880941E-03  0.0000000E+00  0.0000000E+00  0.4637856E-03  0.0000000E+00
         1   145      5 -0.1793691E-02  0.2351217E-03  0.0000000E+00  0.0000000E+00  0.5794797E-03  0.0000000E+00
         1   145      6 -0.2152515E-02  0.2821507E-03  0.0000000E+00  0.0000000E+00  0.6950728E-03  0.0000000E+00
         1   145      7 -0.2511365E-02  0.3291813E-03  0.0000000E+00  0.0000000E+00  0.8105648E-03  0.0000000E+00
         1   145      8 -0.2870243E-02  0.3762134E-03  0.0000000E+00  0.0000000E+00  0.9259557E-03  0.0000000E+00
         1   145      9 -0.3229147E-02  0.4232470E-03  0.0000000E+00  0.0000000E+00  0.1041245E-02  0.0000000E+00
         1   145     10  0.3756065E-02 -0.1678313E-03  0.0000000E+00  0.0000000E+00  0.1934022E-01  0.1000000E-02

         1   146      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   146      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   146      2 -0.6938787E-03  0.9404384E-04  0.0000000E+00  0.0000000E+00  0.2320939E-03  0.0000000E+00
         1   146      3 -0.1040861E-02  0.1410682E-03  0.0000000E+00  0.0000000E+00  0.3479891E-03  0.0000000E+00
         1   146      4 -0.1387872E-02  0.1880941E-03  0.0000000E+00  0.0000000E+00  0.4637831E-03  0.0000000E+00
         1   146      5 -0.1734911E-02  0.2351217E-03  0.0000000E+00  0.0000000E+00  0.5794758E-03  0.0000000E+00
         1   146      6 -0.2081977E-02  0.2821507E-03  0.0000000E+00  0.0000000E+00  0.6950672E-03  0.0000000E+00
         1   146      7 -0.2429070E-02  0.3291813E-03  0.0000000E+00  0.0000000E+00  0.8105573E-03  0.0000000E+00
         1   146      8 -0.2776190E-02  0.3762134E-03  0.0000000E+00  0.0000000E+00  0.9259458E-03  0.0000000E+00
         1   146      9 -0.3123335E-02  0.4232470E-03  0.0000000E+00  0.0000000E+00  0.1041233E-02  0.0000000E+00
         1   146     10  0.3714130E-02 -0.1678313E-03  0.0000000E+00  0.0000000E+00  0.1938964E-01  0.1000000E-02

         1   147      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   147      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   147      2 -0.6797721E-03  0.9404384E-04  0.0000000E+00  0.0000000E+00  0.2320935E-03  0.0000000E+00
         1   147      3 -0.1019701E-02  0.1410682E-03  0.0000000E+00  0.0000000E+00  0.3479883E-03  0.0000000E+00
         1   147      4 -0.1359658E-02  0.1880941E-03  0.0000000E+00  0.0000000E+00  0.4637816E-03  0.0000000E+00
         1   147      5 -0.1699643E-02  0.2351217E-03  0.0000000E+00  0.0000000E+00  0.5794735E-03  0.0000000E+00
         1   147      6 -0.2039654E-02  0.2821507E-03  0.0000000E+00  0.0000000E+00  0.6950639E-03  0.0000000E+00
         1   147      7 -0.2379693E-02  0.3291813E-03  0.0000000E+00  0.0000000E+00  0.8105527E-03  0.0000000E+00
         1   147      8 -0.2719758E-02  0.3762134E-03  0.0000000E+00  0.0000000E+00  0.9259399E-03  0.0000000E+00
         1   147      9 -0.3059848E-02  0.4232470E-03  0.0000000E+00  0.0000000E+00  0.1041225E-02  0.0000000E+00
         1   147     10  0.3688970E-02 -0.1678313E-03  0.0000000E+00  0.0000000E+00  0.1941930E-01  0.1000000E-02

         1   148      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   148      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   148      2 -0.6562612E-03  0.9404384E-04  0.0000000E+00  0.0000000E+00  0.2320929E-03  0.0000000E+00
         1   148      3 -0.9844340E-03  0.1410682E-03  0.0000000E+00  0.0000000E+00  0.3479869E-03  0.0000000E+00
         1   148      4 -0.1312635E-02  0.1880941E-03  0.0000000E+00  0.0000000E+00  0.4637792E-03  0.0000000E+00
         1   148      5 -0.1640862E-02  0.2351217E-03  0.0000000E+00  0.0000000E+00  0.5794697E-03  0.0000000E+00
         1   148      6 -0.1969117E-02  0.2821507E-03  0.0000000E+00  0.0000000E+00  0.6950584E-03  0.0000000E+00
         1   148      7 -0.2297398E-02  0.3291813E-03  0.0000000E+00  0.0000000E+00  0.8105452E-03  0.0000000E+00
         1   148      8 -0.2625704E-02  0.3762134E-03  0.0000000E+00  0.0000000E+00  0.9259301E-03  0.0000000E+00
         1   148      9 -0.2954036E-02  0.4232470E-03  0.0000000E+00  0.0000000E+00  0.1041213E-02  0.0000000E+00
         1   148     10  0.3647035E-02 -0.1678313E-03  0.0000000E+00  0.0000000E+00  0.1946872E-01  0.1000000E-02

         1   149      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   149      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   149      2 -0.2090913E-03  0.9644224E-04  0.0000000E+00  0.0000000E+00  0.2817496E-03  0.0000000E+00
         1   149      3 -0.3136771E-03  0.1446652E-03  0.0000000E+00  0.0000000E+00  0.4224674E-03  0.0000000E+00
         1   149      4 -0.4182893E-03  0.1928893E-03  0.0000000E+00  0.0000000E+00  0.5630805E-03  0.0000000E+00
         1   149      5 -0.5229275E-03  0.2411145E-03  0.0000000E+00  0.0000000E+00  0.7035888E-03  0.0000000E+00
         1   149      6 -0.6275913E-03  0.2893408E-03  0.0000000E+00  0.0000000E+00  0.8439920E-03  0.0000000E+00
         1   149      7 -0.7322806E-03  0.3375683E-03  0.0000000E+00  0.0000000E+00  0.9842903E-03  0.0000000E+00
         1   149      8 -0.8369950E-03  0.3857968E-03  0.0000000E+00  0.0000000E+00  0.1124483E-02  0.0000000E+00
         1   149      9 -0.9417342E-03  0.4340263E-03  0.0000000E+00  0.0000000E+00  0.1264571E-02  0.0000000E+00
         1   149     10  0.3084835E-02 -0.7173971E-04  0.0000000E+00  0.0000000E+00  0.2001396E-01  0.1000000E-02

         1   150      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   150      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   150      2 -0.1849808E-03  0.9644224E-04  0.0000000E+00  0.0000000E+00  0.2817489E-03  0.0000000E+00
         1   150      3 -0.2775108E-03  0.1446652E-03  0.0000000E+00  0.0000000E+00  0.4224660E-03  0.0000000E+00
         1   150      4 -0.3700670E-03  0.1928893E-03  0.0000000E+00  0.0000000E+00  0.5630780E-03  0.0000000E+00
