# number of rays:      11
# iteration   EID   ray    X              A              Y              B              T              D
         1    61      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    61      2 -0.6554784E-03  0.3467891E-03  0.0000000E+00  0.0000000E+00  0.1081031E-02  0.0000000E+00
         1    61      3 -0.9843161E-03  0.5200683E-03  0.0000000E+00  0.0000000E+00  0.1622006E-02  0.0000000E+00
         1    61      4 -0.1313885E-02  0.6932707E-03  0.0000000E+00  0.0000000E+00  0.2163287E-02  0.0000000E+00
         1    61      5 -0.1644185E-02  0.8663960E-03  0.0000000E+00  0.0000000E+00  0.2704874E-02  0.0000000E+00
         1    61      6 -0.1975214E-02  0.1039444E-02  0.0000000E+00  0.0000000E+00  0.3246765E-02  0.0000000E+00
         1    61      7 -0.2306972E-02  0.1212416E-02  0.0000000E+00  0.0000000E+00  0.3788962E-02  0.0000000E+00
         1    61      8 -0.2639459E-02  0.1385310E-02  0.0000000E+00  0.0000000E+00  0.4331462E-02  0.0000000E+00
         1    61      9 -0.2972673E-02  0.1558127E-02  0.0000000E+00  0.0000000E+00  0.4874266E-02  0.0000000E+00
         1    61     10  0.2578471E-02  0.2782163E-03  0.0000000E+00  0.0000000E+00  0.1365604E-01  0.1000000E-02

         1    62      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    62      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    62      2 -0.6034612E-03  0.3467746E-03  0.0000000E+00  0.0000000E+00  0.1081026E-02  0.0000000E+00
         1    62      3 -0.9063084E-03  0.5200358E-03  0.0000000E+00  0.0000000E+00  0.1621995E-02  0.0000000E+00
         1    62      4 -0.1209899E-02  0.6932128E-03  0.0000000E+00  0.0000000E+00  0.2163268E-02  0.0000000E+00
         1    62      5 -0.1514232E-02  0.8663054E-03  0.0000000E+00  0.0000000E+00  0.2704844E-02  0.0000000E+00
         1    62      6 -0.1819307E-02  0.1039314E-02  0.0000000E+00  0.0000000E+00  0.3246722E-02  0.0000000E+00
         1    62      7 -0.2125124E-02  0.1212237E-02  0.0000000E+00  0.0000000E+00  0.3788903E-02  0.0000000E+00
         1    62      8 -0.2431680E-02  0.1385076E-02  0.0000000E+00  0.0000000E+00  0.4331385E-02  0.0000000E+00
         1    62      9 -0.2738977E-02  0.1557830E-02  0.0000000E+00  0.0000000E+00  0.4874169E-02  0.0000000E+00
         1    62     10  0.2620162E-02  0.2779707E-03  0.0000000E+00  0.0000000E+00  0.1368865E-01  0.1000000E-02

         1    63      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    63      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    63      2 -0.5167675E-03  0.3467746E-03  0.0000000E+00  0.0000000E+00  0.1081018E-02  0.0000000E+00
         1    63      3 -0.7762994E-03  0.5200358E-03  0.0000000E+00  0.0000000E+00  0.1621977E-02  0.0000000E+00
         1    63      4 -0.1036596E-02  0.6932128E-03  0.0000000E+00  0.0000000E+00  0.2163236E-02  0.0000000E+00
         1    63      5 -0.1297656E-02  0.8663054E-03  0.0000000E+00  0.0000000E+00  0.2704794E-02  0.0000000E+00
         1    63      6 -0.1559479E-02  0.1039314E-02  0.0000000E+00  0.0000000E+00  0.3246650E-02  0.0000000E+00
         1    63      7 -0.1822064E-02  0.1212237E-02  0.0000000E+00  0.0000000E+00  0.3788805E-02  0.0000000E+00
         1    63      8 -0.2085411E-02  0.1385076E-02  0.0000000E+00  0.0000000E+00  0.4331257E-02  0.0000000E+00
         1    63      9 -0.2349519E-02  0.1557830E-02  0.0000000E+00  0.0000000E+00  0.4874007E-02  0.0000000E+00
         1    63     10  0.2689618E-02  0.2779707E-03  0.0000000E+00  0.0000000E+00  0.1374299E-01  0.1000000E-02

         1    64      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    64      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    64      2 -0.4522835E-03  0.2991240E-03  0.0000000E+00  0.0000000E+00  0.1081012E-02  0.0000000E+00
         1    64      3 -0.6796100E-03  0.4484451E-03  0.0000000E+00  0.0000000E+00  0.1621964E-02  0.0000000E+00
         1    64      4 -0.9077253E-03  0.5976057E-03  0.0000000E+00  0.0000000E+00  0.2163213E-02  0.0000000E+00
         1    64      5 -0.1136629E-02  0.7466055E-03  0.0000000E+00  0.0000000E+00  0.2704759E-02  0.0000000E+00
         1    64      6 -0.1366320E-02  0.8954447E-03  0.0000000E+00  0.0000000E+00  0.3246600E-02  0.0000000E+00
         1    64      7 -0.1596798E-02  0.1044123E-02  0.0000000E+00  0.0000000E+00  0.3788737E-02  0.0000000E+00
         1    64      8 -0.1828061E-02  0.1192641E-02  0.0000000E+00  0.0000000E+00  0.4331169E-02  0.0000000E+00
         1    64      9 -0.2060111E-02  0.1340998E-02  0.0000000E+00  0.0000000E+00  0.4873895E-02  0.0000000E+00
         1    64     10  0.2771889E-02  0.5465269E-03  0.0000000E+00  0.0000000E+00  0.1378646E-01  0.1000000E-02

         1    65      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    65      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    65      2 -0.3967247E-03  0.2573762E-03  0.0000000E+00  0.0000000E+00  0.1081008E-02  0.0000000E+00
         1    65      3 -0.5963317E-03  0.3857039E-03  0.0000000E+00  0.0000000E+00  0.1621955E-02  0.0000000E+00
         1    65      4 -0.7967677E-03  0.5137915E-03  0.0000000E+00  0.0000000E+00  0.2163197E-02  0.0000000E+00
         1    65      5 -0.9980318E-03  0.6416390E-03  0.0000000E+00  0.0000000E+00  0.2704733E-02  0.0000000E+00
         1    65      6 -0.1200123E-02  0.7692464E-03  0.0000000E+00  0.0000000E+00  0.3246563E-02  0.0000000E+00
         1    65      7 -0.1403042E-02  0.8966137E-03  0.0000000E+00  0.0000000E+00  0.3788687E-02  0.0000000E+00
         1    65      8 -0.1606786E-02  0.1023741E-02  0.0000000E+00  0.0000000E+00  0.4331103E-02  0.0000000E+00
         1    65      9 -0.1811356E-02  0.1150628E-02  0.0000000E+00  0.0000000E+00  0.4873813E-02  0.0000000E+00
         1    65     10  0.2908830E-02  0.8258622E-03  0.0000000E+00  0.0000000E+00  0.1382991E-01  0.1000000E-02

         1    66      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    66      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    66      2 -0.2294301E-03  0.2573762E-03  0.0000000E+00  0.0000000E+00  0.1080997E-02  0.0000000E+00
         1    66      3 -0.3456242E-03  0.3857039E-03  0.0000000E+00  0.0000000E+00  0.1621929E-02  0.0000000E+00
         1    66      4 -0.4628032E-03  0.5137915E-03  0.0000000E+00  0.0000000E+00  0.2163151E-02  0.0000000E+00
         1    66      5 -0.5809664E-03  0.6416390E-03  0.0000000E+00  0.0000000E+00  0.2704662E-02  0.0000000E+00
         1    66      6 -0.7001131E-03  0.7692464E-03  0.0000000E+00  0.0000000E+00  0.3246461E-02  0.0000000E+00
         1    66      7 -0.8202427E-03  0.8966137E-03  0.0000000E+00  0.0000000E+00  0.3788547E-02  0.0000000E+00
         1    66      8 -0.9413542E-03  0.1023741E-02  0.0000000E+00  0.0000000E+00  0.4330922E-02  0.0000000E+00
         1    66      9 -0.1063447E-02  0.1150628E-02  0.0000000E+00  0.0000000E+00  0.4873583E-02  0.0000000E+00
         1    66     10  0.3445354E-02  0.8258622E-03  0.0000000E+00  0.0000000E+00  0.1397109E-01  0.1000000E-02

         1    67      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    67      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    67      2  0.1547791E-02  0.2313305E-03  0.0000000E+00  0.0000000E+00  0.8923972E-03  0.0000000E+00
         1    67      3  0.2317980E-02  0.3467259E-03  0.0000000E+00  0.0000000E+00  0.1339685E-02  0.0000000E+00
         1    67      4  0.3085699E-02  0.4619414E-03  0.0000000E+00  0.0000000E+00  0.1787698E-02  0.0000000E+00
         1    67      5  0.3850948E-02  0.5769770E-03  0.0000000E+00  0.0000000E+00  0.2236437E-02  0.0000000E+00
         1    67      6  0.4613729E-02  0.6918329E-03  0.0000000E+00  0.0000000E+00  0.2685901E-02  0.0000000E+00
         1    67      7  0.5374041E-02  0.8065091E-03  0.0000000E+00  0.0000000E+00  0.3136089E-02  0.0000000E+00
         1    67      8  0.6131886E-02  0.9210057E-03  0.0000000E+00  0.0000000E+00  0.3587002E-02  0.0000000E+00
         1    67      9  0.6887264E-02  0.1035323E-02  0.0000000E+00  0.0000000E+00  0.4038639E-02  0.0000000E+00
         1    67     10  0.9556731E-02  0.8548387E-03  0.0000000E+00  0.0000000E+00  0.1370384E-01  0.1000000E-02

         1    68      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    68      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    68      2  0.1605624E-02  0.2313305E-03  0.0000000E+00  0.0000000E+00  0.8923936E-03  0.0000000E+00
         1    68      3  0.2404661E-02  0.3467259E-03  0.0000000E+00  0.0000000E+00  0.1339677E-02  0.0000000E+00
         1    68      4  0.3201184E-02  0.4619414E-03  0.0000000E+00  0.0000000E+00  0.1787684E-02  0.0000000E+00
         1    68      5  0.3995192E-02  0.5769770E-03  0.0000000E+00  0.0000000E+00  0.2236415E-02  0.0000000E+00
         1    68      6  0.4786687E-02  0.6918329E-03  0.0000000E+00  0.0000000E+00  0.2685869E-02  0.0000000E+00
         1    68      7  0.5575668E-02  0.8065091E-03  0.0000000E+00  0.0000000E+00  0.3136046E-02  0.0000000E+00
         1    68      8  0.6362137E-02  0.9210057E-03  0.0000000E+00  0.0000000E+00  0.3586946E-02  0.0000000E+00
         1    68      9  0.7146094E-02  0.1035323E-02  0.0000000E+00  0.0000000E+00  0.4038568E-02  0.0000000E+00
         1    68     10  0.9770327E-02  0.8548387E-03  0.0000000E+00  0.0000000E+00  0.1375813E-01  0.1000000E-02

         1    69      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    69      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    69      2  0.1640321E-02  0.2313007E-03  0.0000000E+00  0.0000000E+00  0.8923915E-03  0.0000000E+00
         1    69      3  0.2456665E-02  0.3466591E-03  0.0000000E+00  0.0000000E+00  0.1339672E-02  0.0000000E+00
         1    69      4  0.3270467E-02  0.4618229E-03  0.0000000E+00  0.0000000E+00  0.1787676E-02  0.0000000E+00
         1    69      5  0.4081725E-02  0.5767926E-03  0.0000000E+00  0.0000000E+00  0.2236402E-02  0.0000000E+00
         1    69      6  0.4890442E-02  0.6915681E-03  0.0000000E+00  0.0000000E+00  0.2685850E-02  0.0000000E+00
         1    69      7  0.5696618E-02  0.8061498E-03  0.0000000E+00  0.0000000E+00  0.3136020E-02  0.0000000E+00
         1    69      8  0.6500253E-02  0.9205378E-03  0.0000000E+00  0.0000000E+00  0.3586912E-02  0.0000000E+00
         1    69      9  0.7301349E-02  0.1034732E-02  0.0000000E+00  0.0000000E+00  0.4038525E-02  0.0000000E+00
         1    69     10  0.9898403E-02  0.8537447E-03  0.0000000E+00  0.0000000E+00  0.1379071E-01  0.1000000E-02

         1    70      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    70      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    70      2  0.1698146E-02  0.2313007E-03  0.0000000E+00  0.0000000E+00  0.8923879E-03  0.0000000E+00
         1    70      3  0.2543330E-02  0.3466591E-03  0.0000000E+00  0.0000000E+00  0.1339664E-02  0.0000000E+00
         1    70      4  0.3385922E-02  0.4618229E-03  0.0000000E+00  0.0000000E+00  0.1787661E-02  0.0000000E+00
         1    70      5  0.4225923E-02  0.5767926E-03  0.0000000E+00  0.0000000E+00  0.2236379E-02  0.0000000E+00
         1    70      6  0.5063334E-02  0.6915681E-03  0.0000000E+00  0.0000000E+00  0.2685818E-02  0.0000000E+00
         1    70      7  0.5898155E-02  0.8061498E-03  0.0000000E+00  0.0000000E+00  0.3135977E-02  0.0000000E+00
         1    70      8  0.6730388E-02  0.9205378E-03  0.0000000E+00  0.0000000E+00  0.3586855E-02  0.0000000E+00
         1    70      9  0.7560032E-02  0.1034732E-02  0.0000000E+00  0.0000000E+00  0.4038454E-02  0.0000000E+00
         1    70     10  0.1011173E-01  0.8537447E-03  0.0000000E+00  0.0000000E+00  0.1384501E-01  0.1000000E-02

         1    71      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    71      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    71      2  0.1731625E-02  0.8707272E-04  0.0000000E+00  0.0000000E+00  0.8923864E-03  0.0000000E+00
         1    71      3  0.2593521E-02  0.1306453E-03  0.0000000E+00  0.0000000E+00  0.1339661E-02  0.0000000E+00
         1    71      4  0.3452807E-02  0.1742421E-03  0.0000000E+00  0.0000000E+00  0.1787655E-02  0.0000000E+00
         1    71      5  0.4309485E-02  0.2178633E-03  0.0000000E+00  0.0000000E+00  0.2236370E-02  0.0000000E+00
         1    71      6  0.5163555E-02  0.2615091E-03  0.0000000E+00  0.0000000E+00  0.2685804E-02  0.0000000E+00
         1    71      7  0.6015017E-02  0.3051795E-03  0.0000000E+00  0.0000000E+00  0.3135958E-02  0.0000000E+00
         1    71      8  0.6863872E-02  0.3488748E-03  0.0000000E+00  0.0000000E+00  0.3586831E-02  0.0000000E+00
         1    71      9  0.7710122E-02  0.3925949E-03  0.0000000E+00  0.0000000E+00  0.4038423E-02  0.0000000E+00
         1    71     10  0.1020140E-01 -0.4581439E-06  0.0000000E+00  0.0000000E+00  0.1389065E-01  0.1000000E-02

         1    72      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    72      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    72      2  0.1734609E-02 -0.5868865E-04  0.0000000E+00  0.0000000E+00  0.8923863E-03  0.0000000E+00
         1    72      3  0.2598040E-02 -0.8766921E-04  0.0000000E+00  0.0000000E+00  0.1339660E-02  0.0000000E+00
         1    72      4  0.3458889E-02 -0.1164072E-03  0.0000000E+00  0.0000000E+00  0.1787655E-02  0.0000000E+00
         1    72      5  0.4317157E-02 -0.1449025E-03  0.0000000E+00  0.0000000E+00  0.2236369E-02  0.0000000E+00
         1    72      6  0.5172845E-02 -0.1731551E-03  0.0000000E+00  0.0000000E+00  0.2685803E-02  0.0000000E+00
         1    72      7  0.6025954E-02 -0.2011649E-03  0.0000000E+00  0.0000000E+00  0.3135957E-02  0.0000000E+00
         1    72      8  0.6876485E-02 -0.2289319E-03  0.0000000E+00  0.0000000E+00  0.3586829E-02  0.0000000E+00
         1    72      9  0.7724438E-02 -0.2564560E-03  0.0000000E+00  0.0000000E+00  0.4038421E-02  0.0000000E+00
         1    72     10  0.1011153E-01 -0.8546530E-03  0.0000000E+00  0.0000000E+00  0.1393629E-01  0.1000000E-02

         1    73      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    73      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    73      2  0.1696462E-02 -0.5868865E-04  0.0000000E+00  0.0000000E+00  0.8923857E-03  0.0000000E+00
         1    73      3  0.2541055E-02 -0.8766921E-04  0.0000000E+00  0.0000000E+00  0.1339659E-02  0.0000000E+00
         1    73      4  0.3383224E-02 -0.1164072E-03  0.0000000E+00  0.0000000E+00  0.1787652E-02  0.0000000E+00
         1    73      5  0.4222971E-02 -0.1449025E-03  0.0000000E+00  0.0000000E+00  0.2236366E-02  0.0000000E+00
         1    73      6  0.5060295E-02 -0.1731551E-03  0.0000000E+00  0.0000000E+00  0.2685798E-02  0.0000000E+00
         1    73      7  0.5895197E-02 -0.2011649E-03  0.0000000E+00  0.0000000E+00  0.3135950E-02  0.0000000E+00
         1    73      8  0.6727679E-02 -0.2289319E-03  0.0000000E+00  0.0000000E+00  0.3586820E-02  0.0000000E+00
         1    73      9  0.7557741E-02 -0.2564560E-03  0.0000000E+00  0.0000000E+00  0.4038410E-02  0.0000000E+00
         1    73     10  0.9556305E-02 -0.8546530E-03  0.0000000E+00  0.0000000E+00  0.1407746E-01  0.1000000E-02

         1    74      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    74      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    74      2  0.1070873E-02 -0.1133288E-03  0.0000000E+00  0.0000000E+00  0.4967299E-03  0.0000000E+00
         1    74      3  0.1605578E-02 -0.1695448E-03  0.0000000E+00  0.0000000E+00  0.7467883E-03  0.0000000E+00
         1    74      4  0.2139798E-02 -0.2254618E-03  0.0000000E+00  0.0000000E+00  0.9979752E-03  0.0000000E+00
         1    74      5  0.2673534E-02 -0.2810797E-03  0.0000000E+00  0.0000000E+00  0.1250290E-02  0.0000000E+00
         1    74      6  0.3206787E-02 -0.3363987E-03  0.0000000E+00  0.0000000E+00  0.1503732E-02  0.0000000E+00
         1    74      7  0.3739560E-02 -0.3914185E-03  0.0000000E+00  0.0000000E+00  0.1758301E-02  0.0000000E+00
         1    74      8  0.4271853E-02 -0.4461392E-03  0.0000000E+00  0.0000000E+00  0.2013997E-02  0.0000000E+00
         1    74      9  0.4803669E-02 -0.5005608E-03  0.0000000E+00  0.0000000E+00  0.2270818E-02  0.0000000E+00
         1    74     10  0.3446246E-02 -0.8256856E-03  0.0000000E+00  0.0000000E+00  0.1381014E-01  0.1000000E-02

         1    75      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    75      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    75      2  0.1042541E-02 -0.1133288E-03  0.0000000E+00  0.0000000E+00  0.4967290E-03  0.0000000E+00
         1    75      3  0.1563192E-02 -0.1695448E-03  0.0000000E+00  0.0000000E+00  0.7467864E-03  0.0000000E+00
         1    75      4  0.2083432E-02 -0.2254618E-03  0.0000000E+00  0.0000000E+00  0.9979718E-03  0.0000000E+00
         1    75      5  0.2603264E-02 -0.2810797E-03  0.0000000E+00  0.0000000E+00  0.1250285E-02  0.0000000E+00
         1    75      6  0.3122687E-02 -0.3363987E-03  0.0000000E+00  0.0000000E+00  0.1503725E-02  0.0000000E+00
         1    75      7  0.3641705E-02 -0.3914185E-03  0.0000000E+00  0.0000000E+00  0.1758291E-02  0.0000000E+00
         1    75      8  0.4160318E-02 -0.4461392E-03  0.0000000E+00  0.0000000E+00  0.2013983E-02  0.0000000E+00
         1    75      9  0.4678529E-02 -0.5005608E-03  0.0000000E+00  0.0000000E+00  0.2270801E-02  0.0000000E+00
         1    75     10  0.3239934E-02 -0.8256856E-03  0.0000000E+00  0.0000000E+00  0.1386444E-01  0.1000000E-02

         1    76      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    76      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    76      2  0.1025539E-02 -0.1133677E-03  0.0000000E+00  0.0000000E+00  0.4967285E-03  0.0000000E+00
         1    76      3  0.1537754E-02 -0.1696321E-03  0.0000000E+00  0.0000000E+00  0.7467853E-03  0.0000000E+00
         1    76      4  0.2049601E-02 -0.2256170E-03  0.0000000E+00  0.0000000E+00  0.9979698E-03  0.0000000E+00
         1    76      5  0.2561083E-02 -0.2813220E-03  0.0000000E+00  0.0000000E+00  0.1250282E-02  0.0000000E+00
         1    76      6  0.3072201E-02 -0.3367473E-03  0.0000000E+00  0.0000000E+00  0.1503720E-02  0.0000000E+00
         1    76      7  0.3582957E-02 -0.3918927E-03  0.0000000E+00  0.0000000E+00  0.1758285E-02  0.0000000E+00
         1    76      8  0.4093351E-02 -0.4467581E-03  0.0000000E+00  0.0000000E+00  0.2013975E-02  0.0000000E+00
         1    76      9  0.4603385E-02 -0.5013435E-03  0.0000000E+00  0.0000000E+00  0.2270791E-02  0.0000000E+00
         1    76     10  0.3116120E-02 -0.8260526E-03  0.0000000E+00  0.0000000E+00  0.1389702E-01  0.1000000E-02

         1    77      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    77      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    77      2  0.9971967E-03 -0.1133677E-03  0.0000000E+00  0.0000000E+00  0.4967276E-03  0.0000000E+00
         1    77      3  0.1495346E-02 -0.1696321E-03  0.0000000E+00  0.0000000E+00  0.7467834E-03  0.0000000E+00
         1    77      4  0.1993197E-02 -0.2256170E-03  0.0000000E+00  0.0000000E+00  0.9979664E-03  0.0000000E+00
         1    77      5  0.2490753E-02 -0.2813220E-03  0.0000000E+00  0.0000000E+00  0.1250276E-02  0.0000000E+00
         1    77      6  0.2988014E-02 -0.3367473E-03  0.0000000E+00  0.0000000E+00  0.1503712E-02  0.0000000E+00
         1    77      7  0.3484983E-02 -0.3918927E-03  0.0000000E+00  0.0000000E+00  0.1758275E-02  0.0000000E+00
         1    77      8  0.3981661E-02 -0.4467581E-03  0.0000000E+00  0.0000000E+00  0.2013962E-02  0.0000000E+00
         1    77      9  0.4478050E-02 -0.5013435E-03  0.0000000E+00  0.0000000E+00  0.2270774E-02  0.0000000E+00
         1    77     10  0.2909716E-02 -0.8260526E-03  0.0000000E+00  0.0000000E+00  0.1395133E-01  0.1000000E-02

         1    78      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    78      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    78      2  0.9842878E-03 -0.1593314E-04  0.0000000E+00  0.0000000E+00  0.4967274E-03  0.0000000E+00
         1    78      3  0.1476062E-02 -0.2352064E-04  0.0000000E+00  0.0000000E+00  0.7467828E-03  0.0000000E+00
         1    78      4  0.1967592E-02 -0.3085511E-04  0.0000000E+00  0.0000000E+00  0.9979653E-03  0.0000000E+00
         1    78      5  0.2458879E-02 -0.3793632E-04  0.0000000E+00  0.0000000E+00  0.1250275E-02  0.0000000E+00
         1    78      6  0.2949926E-02 -0.4476403E-04  0.0000000E+00  0.0000000E+00  0.1503710E-02  0.0000000E+00
         1    78      7  0.3440733E-02 -0.5133801E-04  0.0000000E+00  0.0000000E+00  0.1758271E-02  0.0000000E+00
         1    78      8  0.3931302E-02 -0.5765803E-04  0.0000000E+00  0.0000000E+00  0.2013958E-02  0.0000000E+00
         1    78      9  0.4421635E-02 -0.6372386E-04  0.0000000E+00  0.0000000E+00  0.2270769E-02  0.0000000E+00
         1    78     10  0.2772746E-02 -0.5466316E-03  0.0000000E+00  0.0000000E+00  0.1399478E-01  0.1000000E-02

         1    79      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    79      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    79      2  0.9908025E-03  0.8118696E-04  0.0000000E+00  0.0000000E+00  0.4967273E-03  0.0000000E+00
         1    79      3  0.1485907E-02  0.1221267E-03  0.0000000E+00  0.0000000E+00  0.7467825E-03  0.0000000E+00
         1    79      4  0.1980815E-02  0.1632979E-03  0.0000000E+00  0.0000000E+00  0.9979649E-03  0.0000000E+00
         1    79      5  0.2475529E-02  0.2047008E-03  0.0000000E+00  0.0000000E+00  0.1250274E-02  0.0000000E+00
         1    79      6  0.2970050E-02  0.2463359E-03  0.0000000E+00  0.0000000E+00  0.1503709E-02  0.0000000E+00
         1    79      7  0.3464381E-02  0.2882036E-03  0.0000000E+00  0.0000000E+00  0.1758270E-02  0.0000000E+00
         1    79      8  0.3958522E-02  0.3303042E-03  0.0000000E+00  0.0000000E+00  0.2013956E-02  0.0000000E+00
         1    79      9  0.4452476E-02  0.3726383E-03  0.0000000E+00  0.0000000E+00  0.2270767E-02  0.0000000E+00
         1    79     10  0.2690462E-02 -0.2779918E-03  0.0000000E+00  0.0000000E+00  0.1403825E-01  0.1000000E-02

         1    80      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    80      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    80      2  0.1043574E-02  0.8118696E-04  0.0000000E+00  0.0000000E+00  0.4967261E-03  0.0000000E+00
         1    80      3  0.1565289E-02  0.1221267E-03  0.0000000E+00  0.0000000E+00  0.7467800E-03  0.0000000E+00
         1    80      4  0.2086958E-02  0.1632979E-03  0.0000000E+00  0.0000000E+00  0.9979603E-03  0.0000000E+00
         1    80      5  0.2608584E-02  0.2047008E-03  0.0000000E+00  0.0000000E+00  0.1250267E-02  0.0000000E+00
         1    80      6  0.3130168E-02  0.2463359E-03  0.0000000E+00  0.0000000E+00  0.1503699E-02  0.0000000E+00
         1    80      7  0.3651713E-02  0.2882036E-03  0.0000000E+00  0.0000000E+00  0.1758256E-02  0.0000000E+00
         1    80      8  0.4173220E-02  0.3303042E-03  0.0000000E+00  0.0000000E+00  0.2013937E-02  0.0000000E+00
         1    80      9  0.4694691E-02  0.3726383E-03  0.0000000E+00  0.0000000E+00  0.2270743E-02  0.0000000E+00
         1    80     10  0.2509864E-02 -0.2779918E-03  0.0000000E+00  0.0000000E+00  0.1417954E-01  0.1000000E-02

         1    81      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    81      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    81      2  0.1454697E-02  0.3186033E-04  0.0000000E+00  0.0000000E+00  0.1395462E-03  0.0000000E+00
         1    81      3  0.2184358E-02  0.4809179E-04  0.0000000E+00  0.0000000E+00  0.2106842E-03  0.0000000E+00
         1    81      4  0.2915565E-02  0.6452444E-04  0.0000000E+00  0.0000000E+00  0.2827303E-03  0.0000000E+00
         1    81      5  0.3648324E-02  0.8115856E-04  0.0000000E+00  0.0000000E+00  0.3556828E-03  0.0000000E+00
         1    81      6  0.4382639E-02  0.9799441E-04  0.0000000E+00  0.0000000E+00  0.4295404E-03  0.0000000E+00
